baseMean	log2FoldChange	foldChange	baseMeanB	pval	padj	getSymbol(res$id)
ENSG00000048028	1176.69184154976	-0.159197945723257	0.895522790991005	1111.83507482922	0.262477085217427	0.536777853220683	USP28
ENSG00000166669	1190.40340209716	-0.94716208586061	0.518651694824803	813.095911494215	2.79212606307862e-10	2.84233534754626e-09	ATF7IP2
ENSG00000148488	1.80677176480163	-0.528483050460539	0.693283317068557	1.47949809658081	0.880179283448125	1	ST8SIA6
ENSG00000187522	1202.16278730604	-0.230965085802515	0.852064715368779	1106.1389860655	0.118184649327063	0.291757304886647	HSPA14
ENSG00000161509	16.9749709412652	0.177530141082348	1.13094607477769	18.0180784325967	0.714955952193358	1	GRIN2C
ENSG00000137166	1814.14417333005	-0.511631634294613	0.701428699405837	1495.79325713496	0.094732114942604	0.243220684724631	FOXP4
ENSG00000205659	920.061405082392	-0.241593964294021	0.845810300852054	843.204107676584	0.110177863910773	0.275155692951613	LIN52
ENSG00000099769	8.98575507824185	-4.81941563179809	0.0354169642641917	0.614724651955129	6.56601118006538e-08	5.25733918031281e-07	IGFALS
ENSG00000157388	19.8481743921293	-1.26236160537883	0.416861024373492	11.6792404713162	0.00351107951236461	0.0138195494193081	CACNA1D
ENSG00000196422	528.227326436971	-0.57421331338991	0.671652396624032	424.472396869348	0.0361819783087861	0.108701071634583	PPP1R26
ENSG00000180008	1680.95277417573	0.940942511752038	1.91978202143098	2210.48207780629	2.4957317775417e-10	2.55561826952245e-09	SOCS4
ENSG00000185532	1.27641401003941	0.551269103929714	1.46537418335968	1.51735517489799	0.922613165746157	1	PRKG1
ENSG00000141338	19.3644204377805	1.68530806505428	3.21609063571666	29.5428806527259	0.000217371562563513	0.00107544768816395	ABCA8
ENSG00000117148	9.85608219710224	-5.98074915400341	0.0158348920889249	0.30727434000569	1.03238665089022e-09	9.96069386008292e-09	ACTL8
ENSG00000179168	1.73883560035335	3.08693343183447	8.49688142375549	3.11148033809282	0.116006016725839	0.287314888430755	GGN
ENSG00000255245	0.345227149411732	-Inf	0	0	0.639765274079205	0.952614268907897	FXYD6-FXYD2
ENSG00000102104	0.692337305795402	-1.80995513406449	0.285199798171218	0.30727434000569	0.68818381100563	1	RS1
ENSG00000104755	0.183095431306937	-Inf	0	0	0.969090655706147	1	ADAM2
ENSG00000160201	1127.26451216026	0.143624518489685	1.10467693979866	1183.3294583975	0.330544258699351	0.635652819173482	U2AF1
ENSG00000204351	1688.8022805951	-0.524278899347756	0.695306557382413	1385.27783627899	0.000437400877839479	0.00205196045975832	SKIV2L
ENSG00000164938	1959.0643278377	-0.157890416147848	0.896334780546293	1851.96992892006	0.26876916829716	0.544339650626272	TP53INP1
ENSG00000048540	8.24937310224979	-0.313423156986745	0.804730067567655	7.35679943861234	0.680786842527898	0.999158209861123	LMO3
ENSG00000111665	559.584027271212	-1.1801303996523	0.441311607884815	342.675276422882	1.80768850475194e-13	2.42961709418994e-12	CDCA3
ENSG00000164506	1880.93889315663	0.173688867586395	1.12793885930399	1994.02728164994	0.251052539190727	0.522565276351484	STXBP5
ENSG00000058799	763.950587288119	-0.202868316340443	0.868821484218012	710.326469084466	0.190042852542092	0.419785354033021	YIPF1
ENSG00000109674	198.95538526828	-1.61404615761383	0.326680861472115	97.9812380527424	7.25075765265305e-17	1.24659322309687e-15	NEIL3
ENSG00000173838	0.288257814875227	Inf	Inf	0.576515629750454	0.747197159862178	1	MARCH10
ENSG00000272647	3.59152744544223	-2.86913807627017	0.136868458928454	0.864773444625682	0.0169568497570506	0.0564104248479649	NA
ENSG00000161179	157.892890483362	-0.922302064416777	0.52766636705452	109.074559343387	0.00251123513824544	0.0101887062267981	YDJC
ENSG00000173406	13.7305403752743	-1.41480405259451	0.375060684751303	7.49026705841308	0.00580946978898327	0.0217524168263443	DAB1
ENSG00000171848	5529.08297569473	-1.19557037143361	0.436613797976964	3360.78342105212	8.00469222034716e-17	1.37176857542599e-15	RRM2
ENSG00000170921	112.878630800316	1.87631539432472	3.67136205518665	177.429330917123	1.12737188026855e-14	1.67397369634757e-13	TANC2
ENSG00000102384	354.451021759765	-1.87946913449477	0.271783704920781	151.494332777012	8.12735767145062e-27	2.52144991217202e-25	CENPI
ENSG00000105509	0	NA	NA	0	NA	NA	HAS1
ENSG00000078589	0	NA	NA	0	NA	NA	P2RY10
ENSG00000242259	871.436092566491	0.0775048343666285	1.05519148984635	894.838221512742	0.649677857700394	0.960906361460962	C22orf39
ENSG00000111911	1811.69037443173	-0.114029661786352	0.924003574753203	1740.13022042915	0.436098807466764	0.763445307787006	HINT3
ENSG00000175097	1.682969685984	-0.218547337412421	0.859430369064082	1.55574016904641	1	1	RAG2
ENSG00000106006	9.14850526283114	-1.6264312355447	0.323888413498512	4.47635136805961	0.0147254150226488	0.0498126263692008	HOXA6
ENSG00000186803	0	NA	NA	0	NA	NA	IFNA10
ENSG00000108679	7655.13743825068	-1.9049610429374	0.26702356234602	3226.62045088605	8.77551213377422e-19	1.71790942857058e-17	LGALS3BP
ENSG00000162999	87.2164681372855	-0.290432730064652	0.817656769202819	78.4671086056469	0.210834904550099	0.456162026064582	DUSP19
ENSG00000102181	498.366490870833	-1.67626325332597	0.312892015015345	237.54412969429	1.19984048525801e-23	3.11371602100221e-22	CD99L2
ENSG00000124164	3710.92024268719	-0.301154124806856	0.811602871857043	3325.00414189564	0.036805695457492	0.110405194386868	VAPB
ENSG00000095209	1344.30026093137	0.731491671001333	1.66035492433983	1677.98329283646	0.000257656873506849	0.00126181533094426	TMEM38B
ENSG00000188580	5.20722887210065	-3.39689924730903	0.0949361103822317	0.902982466830356	0.000797058003273051	0.00357482439728841	NKAIN2
ENSG00000164125	4112.19942098895	-1.27729946650529	0.412567057023159	2402.09199920756	6.01297139778865e-18	1.11816577780811e-16	FAM198B
ENSG00000013297	164.724061141875	-1.51266042312335	0.350464343722538	85.4963853755169	6.47059838809914e-14	9.060789658388e-13	CLDN11
ENSG00000173457	680.695307819034	-0.441593976660541	0.736320627536813	577.324243306035	0.185512112220311	0.411620049602081	PPP1R14B
ENSG00000161640	4.49598672285687	1.11125856340005	2.1603402665376	6.14671860372004	0.247875355744132	0.518363510018814	SIGLEC11
ENSG00000279168	0.163233418539951	Inf	Inf	0.326466837079902	1	1	NA
ENSG00000184347	5.81112205368804	2.47796395952973	5.57110674716823	9.85355512475003	0.00532458938429277	0.0200989989200138	SLIT3
ENSG00000164400	0.144128907437614	Inf	Inf	0.288257814875227	1	1	CSF2
ENSG00000172530	209.130015851161	0.394409995730295	1.31440511142788	237.539711980822	0.0422851496533145	0.124242528485283	BANP
ENSG00000145723	209.065799944875	0.126790166804144	1.09186172805269	218.246686712918	0.494403022176269	0.833113287573189	GIN1
ENSG00000136874	817.38138707149	-0.792325424441495	0.577412632331239	598.405678582648	2.79084036004105e-07	2.08406691354282e-06	STX17
ENSG00000112419	2604.85186054232	-1.21222858515811	0.431601389582306	1570.6294934432	8.1838142929518e-17	1.40117163477666e-15	PHACTR2
ENSG00000170540	21097.2640442562	0.254748215109742	1.19312749549289	22955.0957366648	0.0720010554127826	0.194023016748356	ARL6IP1
ENSG00000141854	48.1772877340898	-1.34764712676061	0.39293235512029	27.180666832926	7.328137219292e-06	4.54244205934949e-05	NA
ENSG00000171467	2728.59839682782	-0.86657705053022	0.548446556738501	1932.8925353607	2.41585771861981e-09	2.25983103875731e-08	ZNF318
ENSG00000164176	0.172509273178683	-Inf	0	0	0.969088466121085	1	EDIL3
ENSG00000107371	653.011915840922	-0.306200337933157	0.808769031924775	583.972641822596	0.049014554550078	0.140664953459946	EXOSC3
ENSG00000104907	883.481150483339	0.233009768392006	1.17528428616443	954.672012196067	0.431764978229116	0.75771580887087	TRMT1
ENSG00000175066	694.898631496468	-0.0813025811443591	0.945203855267812	675.32342559578	0.569755075549355	0.902189887423845	GK5
ENSG00000072121	1826.19560446821	-0.10366620730783	0.93066495838603	1760.61232049081	0.51069673004277	0.849941946219103	ZFYVE26
ENSG00000134884	2002.05549939791	0.0995142662942987	1.0714126732827	2071.07705995724	0.511320982989565	0.849941946219103	ARGLU1
ENSG00000260287	0	NA	NA	0	NA	NA	TBC1D3G
ENSG00000130175	3313.80720264493	-1.29748764463604	0.406834055514565	1916.60077911933	9.72924461948798e-18	1.77807691038044e-16	PRKCSH
ENSG00000108506	3012.73969642298	0.392686716880878	1.31283601040828	3420.24522763496	0.00667245051209906	0.0246359238633238	INTS2
ENSG00000100221	3914.20782376035	1.10316952774215	2.14826136561075	5341.83186733255	2.48027141145987e-14	3.59513501701693e-13	JOSD1
ENSG00000167554	52.5280216664092	0.457017051813856	1.37270065568008	60.7790532787543	0.136910022688107	0.325602984472977	ZNF610
ENSG00000165996	425.08944042576	0.0415251788683169	1.02920129599968	431.206705677208	0.840559346753375	1	HACD1
ENSG00000171314	8400.60498872844	-0.405062992030265	0.755203317809242	7228.97990759391	0.00475921518644749	0.0181923021270112	PGAM1
ENSG00000106948	776.174521717197	1.78965103538518	3.45731255605018	1204.07886405752	3.66594369156192e-07	2.6883587071454e-06	AKNA
ENSG00000063978	2959.26668524676	0.0810465554264928	1.05778509754167	3042.36647747633	0.582358713228871	0.912568209972692	RNF4
ENSG00000147383	1357.24584617063	-1.20880631101248	0.432626423643706	819.725794168523	9.21627942392319e-16	1.47460470782771e-14	NSDHL
ENSG00000260314	1.68995243404855	3.13689665753544	8.79629907951736	3.03488632173972	0.119322969398833	0.293805714865075	MRC1
ENSG00000112038	13.3193023919243	1.11582171354217	2.16718409922649	18.227788124863	0.0391846939772344	0.116338566960232	OPRM1
ENSG00000176454	368.35486124703	0.780122739912937	1.71727696713211	465.589136920628	0.000302330298778219	0.00145904327166055	LPCAT4
ENSG00000130202	1547.73926737144	-0.641039595282463	0.641250701784275	1209.42996740478	0.000427690115142048	0.00200945092559654	PVRL2
ENSG00000244734	0	NA	NA	0	NA	NA	HBB
ENSG00000086189	1257.5543915857	0.243903294204134	1.18419223118955	1363.60355059321	0.103695517933376	0.261993834279744	DIMT1
ENSG00000053770	1884.16324783092	-0.0780769333435628	0.947319552366536	1833.19135511325	0.567538469582482	0.900817814904757	AP5M1
ENSG00000160404	98.9468051461417	-1.18954932112216	0.438439802071476	60.3184333489732	3.53470958617269e-07	2.59724921234881e-06	TOR2A
ENSG00000175189	320.957807337913	-2.18746889933289	0.219536252613229	115.555194228852	1.20290566434478e-33	5.19431450594275e-32	INHBC
ENSG00000101199	2478.97938482517	0.181686975394098	1.1342093664223	2634.86955091935	0.482263672021029	0.821604905228596	ARFGAP1
ENSG00000070182	3.75456327064889	0.469333929530271	1.38447013162612	4.35994616713354	0.740234739228865	1	SPTB
ENSG00000137628	11.9079820615249	-5.28507159420413	0.0256469025079846	0.595532154880917	1.21033644197169e-05	7.27063314607903e-05	DDX60
ENSG00000135638	84.7077035880418	-3.40456472293871	0.0944330237884526	14.6179883357411	1.49353028836966e-33	6.42685293034711e-32	EMX1
ENSG00000179832	334.688813017408	1.09948977547347	2.14278897082091	456.389215979409	0.00469719503570097	0.0179810505649742	MROH1
ENSG00000115368	3879.68575497296	0.162756967628993	1.11942429768406	4098.29641590988	0.264781051792544	0.539173610756589	WDR75
ENSG00000167173	1348.31428446174	-1.02776396444735	0.490469739898389	887.381123814452	5.29132268074472e-08	4.29114570194884e-07	C15orf39
ENSG00000177842	259.751757705281	-0.894696363371889	0.537860384034388	181.694231288353	5.98215603751855e-07	4.27876245395395e-06	ZNF620
ENSG00000176381	3.51594222052852	-0.912630643966243	0.531215576638966	2.43953013880256	0.431786510325125	0.757717788840084	PRR18
ENSG00000188732	22.7831923046054	0.906646098416587	1.87468226591328	29.7154555693246	0.0263373106979493	0.0825717492679651	FAM221A
ENSG00000085377	1206.55681291451	-0.950168377918024	0.517572052209807	822.998927607497	2.58019005543695e-10	2.63815908311417e-09	PREP
ENSG00000141946	1.44958787588697	2.88810150330091	7.40295625375167	2.55415720541658	0.208754253149291	0.453165250771734	ZIM3
ENSG00000155428	15.2751072601493	-4.52980364668792	0.043290562398604	1.26765832611493	5.12241589659016e-12	6.11462670317493e-11	TRIM74
ENSG00000168993	14.1316501554517	-0.00669217765824696	0.995372077910676	14.0988742252696	1	1	CPLX1
ENSG00000173762	267.483805481353	-3.4263209269616	0.0930196339641566	45.5275365676204	4.85078257254657e-12	5.80343626334051e-11	CD7
ENSG00000130731	196.38075213706	-1.45236799799442	0.365421139766231	105.112885957457	9.67724269644844e-14	1.33200179679507e-12	C16orf13
ENSG00000181867	0	NA	NA	0	NA	NA	FTMT
ENSG00000188833	10.8642543924053	-0.0179415173198099	0.98764089673653	10.7967007200409	1	1	ENTPD8
ENSG00000158806	205.373485121538	-0.584186203517592	0.667025488675575	164.351835295615	0.00194851263093609	0.00809214550016133	NPM2
ENSG00000172733	1.69857547136016	-0.679380362403106	0.624433411047642	1.30586734831961	0.795689415603853	1	PURG
ENSG00000134330	385.640875665497	-0.695367268612788	0.617552087572939	294.461402078274	2.6177968548408e-05	0.000149376926861352	IAH1
ENSG00000146147	3.60375312719686	-2.33665923422679	0.197968221204985	1.19106430976183	0.0418062963152465	0.123088767142075	MLIP
ENSG00000158445	6.20361113686567	-0.0440728543922974	0.969912929649847	6.10886152540287	1	1	KCNB1
ENSG00000172301	647.982014365965	-0.583927304629371	0.667145200498727	518.608805956948	0.000181558239103503	0.000909407440969476	COPRS
ENSG00000187642	7.56959615081835	0.323233351728042	1.2511314306191	8.41404418468594	0.701591853730041	1	PERM1
ENSG00000164047	0.470507758545641	Inf	Inf	0.941015517091282	0.516784771557143	0.849941946219103	CAMP
ENSG00000170743	0.172717876233048	-Inf	0	0	0.969088509270349	1	SYT9
ENSG00000142599	2655.09835470728	-0.448045603269883	0.733035207148261	2246.0946718382	0.00230052996139108	0.00941271506877756	RERE
ENSG00000072756	1034.2594346723	0.589037350921054	1.50424269525504	1242.51311787971	9.79367608546792e-05	0.000513045500225612	TRNT1
ENSG00000129354	413.794056304224	-2.15093308287991	0.225166938730913	152.098033300804	5.62997984496264e-35	2.60043447167329e-33	AP1M2
ENSG00000267855	272.973646036024	-2.30692243593845	0.202091081994932	91.7826283046233	1.51370036566626e-18	2.91862807784954e-17	NDUFA7
ENSG00000223614	0	NA	NA	0	NA	NA	ZNF735
ENSG00000276076	7.87790474555537	-0.763282375813053	0.589154378612578	5.8412223980264	0.616985260828263	0.948831772074111	NA
ENSG00000147535	784.782176718213	-0.185424874168978	0.879390057119686	734.418744630818	0.207485105615164	0.451069364367446	PPAPDC1B
ENSG00000167757	3.27503196704856	0.0929925437171307	1.06658026840917	3.38054565589384	1	1	KLK11
ENSG00000136696	0	NA	NA	0	NA	NA	IL36B
ENSG00000075702	620.235737560052	0.166252942005524	1.1221402036806	655.933529432701	0.260513044255639	0.534007095982931	WDR62
ENSG00000167325	3774.08508053941	-1.49940766771749	0.353698580032592	1972.20940259366	7.42657569787352e-25	2.0846055564341e-23	RRM1
ENSG00000260916	3195.12228422423	2.36871663442843	5.16481485938893	5353.67741855	6.40589995428201e-55	6.27676782855453e-53	CCPG1
ENSG00000073712	6112.19254557241	0.828731456367444	1.77612295292179	7820.98318912207	0.000121697872007373	0.000626559292231498	FERMT2
ENSG00000185989	19.2189089374544	4.37417047472722	20.7375057303769	36.6695460983914	1.67075977942811e-13	2.25537387018693e-12	RASA3
ENSG00000279232	46.7577240400614	0.252626512001622	1.19137410915321	50.8411061275025	0.43033380179305	0.755847139165998	NA
ENSG00000049167	753.036724761231	-0.427685632773655	0.74345347512824	642.228517031973	0.00459108969387239	0.0176058144229291	ERCC8
ENSG00000122254	2.39137746599838	0.796503557313776	1.73688659114933	3.03523826562722	0.616060865100819	0.948391008016582	HS3ST2
ENSG00000259332	77.6275251882672	-0.659810180995755	0.632961571847907	60.1792977972233	0.0961707218847439	0.246371131892374	ST20-MTHFS
ENSG00000275395	189.316512708261	-0.321588014588405	0.800188602788698	168.303382827975	0.363924511157891	0.676288229435913	FCGBP
ENSG00000011590	6.20273068640029	-4.21528758875255	0.0538359021917867	0.633741177085592	0.00560926653459117	0.021051614151448	ZBTB32
ENSG00000205086	15.1059199218979	3.10325532356346	8.59355649859015	27.0626594696316	1.62247523058113e-06	1.0972908425216e-05	C2orf91
ENSG00000198488	0.623912520621987	1.38774288190169	2.6166897531111	0.902806494886607	0.8297884361081	1	B3GNT6
ENSG00000172663	99.6026468661562	-0.606347806314007	0.65685743865907	78.9744947001799	0.0963040541055526	0.246610629793394	TMEM134
ENSG00000125633	4608.26023639117	0.825676064864701	1.77236539613065	5892.09560236458	9.76975081449072e-09	8.57502874608667e-08	CCDC93
ENSG00000119471	2931.15762222165	-1.67091272765663	0.314054592683454	1401.07346873308	1.36962887297312e-29	4.90005181375048e-28	HSDL2
ENSG00000120265	3211.34539813563	0.0114216069837773	1.00794827583645	3224.05720916067	0.922264019539468	1	PCMT1
ENSG00000073331	126.578051030091	1.24921702364638	2.37712377235235	178.194057691922	8.55026108180474e-09	7.55646110266304e-08	ALPK1
ENSG00000256713	2.72583537883162	-2.29656943338582	0.20354653485976	0.921998991960819	0.0815261829775789	0.216130234508841	PGA5
ENSG00000160226	122.392619785024	-1.46869098750323	0.36130998059037	64.9692953250127	9.15989539634483e-05	0.000482362273736049	C21orf2
ENSG00000198056	798.633306612986	-2.92875118376349	0.131328215736186	185.415842592989	2.286962102932e-68	3.30461574531062e-66	PRIM1
ENSG00000180448	206.732636416427	-0.605995885912469	0.657017687168441	163.941519384335	0.16350210801413	0.376780284406622	HMHA1
ENSG00000196498	1275.15365718551	0.306314740074577	1.23654499763157	1410.01846837341	0.334044966762399	0.641484602491669	NCOR2
ENSG00000155918	0.153637170002845	Inf	Inf	0.30727434000569	1	1	RAET1L
ENSG00000185231	3.22731858549324	1.03822827285325	2.05370401651115	4.34092964200308	0.399961892489713	0.719523127835691	MC2R
ENSG00000123643	696.675373999878	-0.0789884426167304	0.946721215359345	677.608433688686	0.627649217992037	0.952614268907897	SLC36A1
ENSG00000213218	0	NA	NA	0	NA	NA	CSH2
ENSG00000121653	189.908528594552	-0.613321747184541	0.653689873302139	150.138528390549	0.00153441065827456	0.00650106950435641	MAPK8IP1
ENSG00000156313	1104.54493587901	1.67215428035692	3.18690117092689	1681.47057013763	2.81367358628514e-27	8.9612849314138e-26	RPGR
ENSG00000172936	1614.46205520463	-1.89989059640597	0.267963685298225	682.38106044027	7.72177089857641e-36	3.71445186644474e-34	MYD88
